address,wallet_status,segment,cluster_id,segment_confidence,n_tx_in_window,tx_per_window_day,tx_per_active_day,gap_mean_s,gap_cv,burstiness,hour_of_day_entropy,day_of_week_entropy,sent_total_ckb,received_total_ckb
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwd08wtnzyj7wa3ux429fketrlal83gfycf3pgjs,active,Bot-like / Consistent,1.0,1.0,1127,1.5438356164383562,1.5451228758662363,55967.54351687389,4.2677255633275655,0.6203294997136067,0.2683396930336665,0.9997896814487393,1075799270.244817,607214.6110032201
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwd9wdqn3udclk6u86ed8glq7ep4gs2l6c4cwthv,active,Bot-like / Consistent,1.0,1.0,50,0.0684931506849315,0.0687751777647303,1281905.306122449,0.8552903415192862,-0.0779983893853573,0.318862424961247,0.9637334569957277,72363.52830786999,88174.80336481001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwda7qe8d78vuwpx20spzsuvtj92eulcagjenqnt,active,Bot-like / Consistent,1.0,1.0,107,0.1465753424657534,0.824546086255719,105773.46226415096,1.8187134424686204,0.2904564295658213,0.9377977763115593,0.9809252978467822,418510271.7494639,418510271.762
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwdcrrc7pg028fpfwrnsm7ahx5tvd74f2ge9u32a,active,Bot-like / Consistent,1.0,1.0,240,0.3287671232876712,1.9998227394774712,43384.59832635983,0.9906454284581022,-0.0046992655789753,0.0380931623345819,0.9996423310845324,628340.76430316,628340.79518505
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwdds9zeghmn5d5jl8htyp8wm3gyl7jz9qqrsxqy,active,Bot-like / Consistent,1.0,1.0,1152,1.578082191780822,1.5802230041069243,54723.330147697656,5.288028079393946,0.6819352625739604,0.0536267619641911,0.9999405338541526,1060496.73940961,1060555.65635123
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwdr5q4rwruykhehd8hn6gxh892wtmdprcw3h3ce,unused,Dormant / No Activity,,,0,0.0,4.897385600983467,17647.94864954985,1.5071519120718573,0.202282083359184,0.9830338832668356,0.9972981714246056,1203472792.2801363,1768950084.74
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwe92am9fu642zn6fjv7xp9u27e9afey2ce26d2t,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,-0.0,234500.84523101,74.50491267
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqweaz0wqm6d5wzkyt2jay4ayx22vgxu6ys67s4w2,active,Bot-like / Consistent,1.0,1.0,1426,1.9534246575342469,1.955053434769524,44224.17824561404,0.3274814009215629,-0.5066124456520157,0.3432924320293317,0.999951078348238,7045474935.520744,5032071.63678238
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwepkut2qzg2udxm2g38plwwslh0ejrmzs7qle27,active,Bot-like / Consistent,1.0,1.0,1279,1.752054794520548,1.797930236487921,48092.85915492957,1.1998841318797184,0.0908612089987325,0.4171042510797498,0.9996723411107066,2256826545.4509664,1173002.57771906
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwexweexwze3qsd7a425f2hmm8296utjkc0850ly,active,Bot-like / Consistent,1.0,1.0,670,0.9178082191780822,1.2896877867448844,67093.09715994021,6.436145856226959,0.7310434681260025,0.0442093577096281,0.999857668694453,4521267.43512688,4521325.94806299
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwf587k2zv9cxghautlmp0t89ufk5khvjs6cy70d,unused,Dormant / No Activity,,,0,0.0,137.27962832811735,629.5821940646882,0.9635944160543568,-0.0185402767740582,0.9981545496179258,0.9961386649506718,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwfa8pxvswqfjn530whn97try3rq9l7gjg4nddxz,active,Bot-like / Consistent,1.0,1.0,1228,1.6821917808219178,1.6844741482152512,51333.77424612877,4.547898603837328,0.6395031447372425,0.0572407290012613,0.9998590146003612,46700219.58274638,46700278.28681418
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwfjnz2axuppeu5r68084wjm6a0xtxfy9cj4a5sa,active,Miner / Heavy Activity,2.0,1.0,382,0.5232876712328767,0.5258509444677963,164736.3622047244,1.9751186529532423,0.3277579037008469,0.861942450719266,0.8847331087080352,27138706.3714,16402.998921199996
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwfna6z53rzj0vrgm3tujzzwldryr6jcnc8z4zde,active,Bot-like / Consistent,1.0,0.9999999999999929,1312,1.797260273972603,9.573382138466464,9031.907704042716,1.7621904474601442,0.275936964506189,0.9959924869676466,0.9965848090828828,471378.05930214,471378.21801798
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwg4vuyxa8u6yekv7n3vevs5xj6mzn5rxgeudapp,active,Bot-like / Consistent,1.0,1.0,742,1.0164383561643835,1.8928312112126204,45707.508771929824,1.5161296437431755,0.2051283983027774,0.0164115336947264,0.9999477263044406,1897922.8903829,1897922.92438859
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwgp8u8962lw0pup3qdeaxga29denq87ygrhw3x2,active,Bot-like / Consistent,1.0,1.0,155,0.2123287671232876,1.4351793406191118,60592.454545454544,3.1518887857170674,0.5182915286940707,0.1000413451862245,0.9981104793810016,49522.08567066,131684.87183840998
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwh8cgh37vm79za0w7h9wc36rvkcucyaag3pg77j,active,Human-like / Daytime,0.0,0.9999999999994209,26,0.0356164383561643,0.0394690103874795,2276621.56,2.2345986878906885,0.3816852744399589,0.6906954375123076,0.8931468132949477,1086431.7168802095,1086431.71832034
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwj2d4whqxn9v85cy236x5vhnaw0h859pq02dapz,unused,Dormant / No Activity,,,0,0.0,75.5267642143002,1144.3467822607536,8.434069688178528,0.7880024140052596,0.9970638393896386,0.9956788391490128,15449818.55013014,13787566.532087792
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwj5mah4ck3m7dkusnwpgyhmzf6zaaahpqzjwzns,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,3287.19363933
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwjeupgccqe3mp2wzajp975muw56rxfzysgzn7cd,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0118729935980653,,,,0.2181042919855315,-0.0,1700510.634198,76151.54
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwjhnuyhphnp99ysnl09ht9e3x2kh8s8acgdjpg3,active,Human-like / Daytime,0.0,1.0,3,0.0041095890410958,0.3537759991919931,366333.5,0.2120403948860806,-0.6501100197968068,0.3456871240434053,0.5645750340535796,62233.26683007,9029.40365521
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwjhry2dvdzmftxqrsrwf04mjw3ah8hhjqh9zh7y,active,Bot-like / Consistent,1.0,1.0,138,0.1890410958904109,0.1916351156305573,454147.7518248175,1.332867727235426,0.1426860697455367,0.9684120870652289,0.9907333028270754,34616.25719388001,34623.697559160006
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwjpr5w3ustqzhcyefs88lsh3x67aqth4ckskqq9,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,10636.649713010002
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwjzhp5ljeurdf9yznes3xhs7cn6ye9mssmxkwgz,active,Bot-like / Consistent,1.0,1.0,1698,2.326027397260274,2.32796685290228,37135.80082498527,1.0762529735504032,0.0367262441146611,0.4401599333278352,0.9999739376456364,5568385552.392412,3165544.82968585
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwkp3rnla6nr3al235xz3kmr3c8s0v3kngg0vdcv,active,Bot-like / Consistent,1.0,1.0,38,0.0520547945205479,0.3601010810051944,246417.2972972973,2.6254617988854965,0.4483461387967679,0.8139399924157922,0.9438758317389552,787131.21796719,106063.86620168
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwkr8fn99ghht0zeyert3w949f25zjw24gcwcxy8,active,Bot-like / Consistent,1.0,1.0,578,0.7917808219178082,0.7928599924631052,109161.44194107452,11.377961299931226,0.8384225033882508,0.080567829990233,0.9998402488820438,553904.58008221,553913.2500822099
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwl4qyx3j83nsjlyx3pj9q8msqt9hwmz5g0c8u0j,active,Bot-like / Consistent,1.0,1.0,246,0.336986301369863,0.3744292237442922,231693.0612244898,1.4706762954017238,0.1905050436100102,0.0373236296191457,0.9969147277100374,20274.928113520004,20436.29693975
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwlfetev6txju367sg90xq0twvwgp7qa6qelcq7y,unused,Dormant / No Activity,,,0,0.0,7.372878224599546,11722.533177725909,1.2721958609831496,0.1197941892497656,0.9985323515163852,0.9995256884246247,49878.32399608,281063.97347328
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwlkxpk8rnrzz2nhuswk2kzvempzsz2zjgwxnwny,active,Bot-like / Consistent,1.0,1.0,135,0.184931506849315,3.85460498725872,22582.0223880597,1.092789080273544,0.0443375212285681,0.7674383165653657,0.9904761307397236,96315530.27185065,62209.232928460005
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwmk6ckqgsgj3vszez0ujy68ryrhfegksq3jpy2e,active,Bot-like / Consistent,1.0,1.0,654,0.8958904109589041,0.9834430192934313,87989.14701378254,8.399498468831002,0.7872226899518038,0.0542476597718281,0.9995998959640864,1826356.6374321496,1826370.76349714
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwmrpzfvvj8mckknp5m5rkt8cd5hy2vhgq24t8sv,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,49999.99988206,50000.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwn663qcrflxjdlepuaykc4lruvysm9u5cnn299s,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,1190.4050164500002
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwnc9ceapkm570d4tw3dmexkeugzrq3csc0gs9nv,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,43587.98066536
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwnla5w93964qlqcwaaeessdsk4h5pzkfs2f0ehn,active,Bot-like / Consistent,1.0,0.9999999998228901,332,0.4547945205479452,0.4570953249984761,189590.70996978853,1.3977279148281816,0.165877000625687,0.9873931958928882,0.987848612854384,4605248.80670078,4605262.561920211
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwpcd535qtqw2pdwmaxkyeevw02nhxes8sh82574,active,Bot-like / Consistent,1.0,1.0,154,0.210958904109589,1.9490978083636183,44617.92810457516,1.044566352657129,0.0217974596907604,0.012328256354502,0.998784867670044,485914.61171971,485914.6314034299
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwpyugm7a4wtc5tphl0lwzjhcf9fu2l0ksdaezkc,active,Bot-like / Consistent,1.0,1.0,1119,1.5328767123287672,16.383524019394194,5278.307692307692,1.2917269320726104,0.1272956773295743,0.9952208241043436,0.9994218628758964,337981.07094569004,337981.20574967004
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwq58dc707p97auarsgdf6vp07f84t7htgv294a8,active,Bot-like / Consistent,1.0,1.0,101,0.1383561643835616,1.7103860716745531,51020.06,0.5868610250370938,-0.2603498154183028,0.5502924158159115,0.994055819868826,272214.57370748,272214.91848748
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwq5jlc6p7y2g7c59emwef66z5dc02m36sq3vsmj,active,Bot-like / Consistent,1.0,1.0,216,0.2958904109589041,2.0024528502312826,43347.76744186047,0.9943804963198168,-0.0028176687901595,0.4256153973008215,0.9997364162955796,859993.67604082,859993.70220416
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwqkl23ey6ndp7q5vss36xfjhnq3pwnmjsqhs3p2,unused,Dormant / No Activity,,,0,0.0,4.550604699345568,18992.81860620207,1.9171597436632937,0.314401618099785,0.998579152883684,0.9996411729991044,0.0,401787.23128758
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwr3fzgs5ke9hg0gwzu6qhd7kxwj6e7t6sy7j449,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,2719380.2143728603
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwr42a6hutw02a36n99zxzk9cdg8epdr4skkl97l,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,129999.9977269
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwrcse92s9lm5u09npr6uwhgsr0tk6scdsxn0pul,active,Human-like / Daytime,0.0,1.0,20,0.0273972602739726,0.09250436290832,983168.4210526316,0.9098597950968694,-0.0471972891070564,0.6915979343246358,0.8783917208237398,131925.0,157763.9570277
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwrn48zffgqgctt2netwvhcdn3pnznxceg9lhd3j,active,Bot-like / Consistent,1.0,1.0,468,0.6410958904109589,0.9529218853719,90862.65310492503,20.286819731579996,0.906045147879328,0.9777206238679798,0.9863895725178444,298917464.88072693,592447.34723422
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqws4ht929m5xlwe9mt6v2z880w4qu83jnqjxy7yv,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqws78vs7l7djw5jpvttxpe6semy4fzarecvme860,active,Human-like / Daytime,0.0,0.9999998982892072,282,0.3863013698630137,0.3876851967815675,223654.3309608541,2.3369687685887017,0.4006536654384522,0.0486862409106554,0.999603183484411,1617414.3483280202,88486.89911648
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwsaytgethft2tx90hfcvmpazn02dmhyacz9xtxp,active,Bot-like / Consistent,1.0,1.0,782,1.0712328767123287,1.3002695981749948,66532.83866837388,2.567016803953617,0.4393073792690755,0.9834974692467062,0.9971120947866028,1893302954.382331,1893302988.982264
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwtjgqcuyekuh50hv2gp447rx6mwzxvlwgm4j8vz,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0420628825488938,,,,0.2181042919855315,0.3562071871080222,310000.00000000006,7907683.832935
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwtrv4yvp4w4ujz0cxgp29tc0nuug4c5cs3ltm8j,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,417387427.5068739
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwu20nshpqgcg45hh2zla8uxjmyxxma63ca9emrw,active,Bot-like / Consistent,1.0,1.0,545,0.7465753424657534,0.7475881399637793,115784.10477941176,10.045020869363514,0.8189229315494038,0.0780812057917065,0.9999343435431858,258017.09226556,258019.09663357004
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwurl7mk9mnev9jtq0jspjrynvp42g7zyc4j3jk2,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.076065913226753,,,,0.2181042919855315,0.3562071871080222,1005000.9979503,1005000.99797515
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwuu3rvzwd5vm6wn45ql8qjgrw6tqh0cvgrxrwtu,active,Bot-like / Consistent,1.0,1.0,1418,1.9424657534246572,1.9451008852635576,44450.637261820746,1.0648395212690305,0.0314017242507934,0.0568617579535708,0.9999163024028191,1169472.8941112598,1169522.50082331
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwuuu2n4serlsnuvhxwu0nuhsms76aez0cv7nxdh,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,299937.99798876
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwvalxcu23ejp75sp0sgg7t6ktdy3dyy3q5czey6,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,3001.3
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwvhy6a0x57agapj2sh47ll9fpgvp753nshpjjpz,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,251810.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwvnfyyu53z75jyfvm2q2fpt8yrw432qqs89xeat,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0463770729786721,,,,0.2181042919855315,0.3562071871080222,8450308.58547911,287.17097998
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwvrfv8s2ldft92hqj8c028cuhmszmex6szv4as5,active,Human-like / Daytime,0.0,1.0,10,0.0136986301369863,0.0157361883392986,6100587.888888889,0.6973282616190715,-0.1783224525420979,0.5936641999709349,0.8714392773956556,0.0,1462974.27
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwwgy0v5mrgg0al02ekelxh0tn4xmw0uyc8n7phh,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwwnl2x4ccmqrpvp3zz9lwxj8ukxqjc46cksfx9f,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0074367162559645,,,,0.2181042919855315,0.3562071871080222,1743.5211482500004,812000.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwx5d4t4cwytglh7fx5pu96lx79d69ur3q25xsmm,active,Bot-like / Consistent,1.0,1.0,211,0.2890410958904109,1.9908425436446888,43605.37142857143,0.9794446995156864,-0.010384377239406,0.0625801423380424,0.9996406618199764,5687462.30985937,5496179.940275481
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwx8ftt5lmk8pt5ux00wvyz5qrswq9uckq3yqc5x,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,298.99999999999994
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwxa6w0ye7fsk6q5ekdrmynesst3y88nxqmqfn4f,active,Bot-like / Consistent,1.0,1.0,216,0.2958904109589041,1.912448190693908,45387.82325581396,1.8907073860075532,0.3081278272297693,0.1404536143063938,0.9991213709055112,28490262.85296838,28490262.880960744
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwxdvqk5f5k404wykzsfuu4cjvh4n96zrq9yl6w6,active,Bot-like / Consistent,1.0,0.9999999999994102,97,0.1328767123287671,0.1360253789389709,641792.0,2.037706441045485,0.3416085330116161,0.6952609619142388,0.977655006699536,462125.35160608,33888.51784102
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwxf6vz0rvzjta205fyfevvv2jw3q35s0q7pzc7q,unused,Dormant / No Activity,,,0,0.0,1.934127114401704,44703.01845280341,1.0566512848006744,0.0275454012157267,0.061522755442851,0.9999677656132044,386123.708293,1067848.12502089
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwxlcluqtxv4qjnxfa3y53qjyyan3ym5xc0uwhmj,active,Bot-like / Consistent,1.0,1.0,290,0.3972602739726027,1.9861543103020496,43651.67474048443,0.9949834469787504,-0.0025145837820593,0.051758521107783,0.999876927141096,9371330.89669377,9371330.93334151
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwxz8p53apcnpykd55nh0aqkqvmyd52rusxajcax,active,Bot-like / Consistent,1.0,1.0,120,0.1643835616438356,0.1648943073293992,528375.1260504202,8.64604627242035,0.7926611646350554,0.071966265824041,0.9973366577247186,808037.40177501,87414.96008544999
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwy94evgzp6dpm0l454hcs685zt9uq34tg9rk4w6,unused,Dormant / No Activity,,,0,0.0,9.137510007371349,9458.6828942981,1.7064793537938605,0.2610326041480934,0.9984281718784044,0.9998414447555266,524.23626886,294084.85172252
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwyt2p74pg74ccrqll50yvv50fd4098u5sq3q7ue,unused,Dormant / No Activity,,,0,0.0,1791.029900332226,48.2565130260521,0.4245575457452947,-0.4039446886321798,0.989342740281101,0.3459290326293011,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwz6xqpyrsgqm4xt07drgukqjdy5p4eq8semnq2f,active,Bot-like / Consistent,1.0,1.0,186,0.2547945205479452,1.408974161705351,61652.67567567567,1.5778885344048066,0.2241712652398416,0.0469704546317361,0.9970569808361206,31681.74557309,31681.7687308
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwz877ez7j69yehpaxf8fjl4g6cxg59k4cmp9c8s,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,0.3562071871080222,339810.87141792,318709.72390151
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwzcjq4mzexlu6h5mrpldplwt6ht8w7ujcfjltsn,active,Human-like / Daytime,0.0,1.0,4,0.0054794520547945,0.3100613842590017,371539.3333333333,1.4133133675283005,0.1712638619955158,0.2181042919855315,0.3562071871080222,2050000.39137306,4099500.78331956
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwzmg9q6njct6tvpsylhv4dgdt2jtesqeqzx57u7,active,Bot-like / Consistent,1.0,1.0,264,0.3616438356164383,1.969996453771465,44024.7072243346,1.0034057994688457,0.001700004796706,0.0352038614133509,0.9997053763733552,2043167.33404025,2043167.3677527
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwzq09g8qd95he6qjne0delv4gt4wpzh7su5cj2q,active,Bot-like / Consistent,1.0,1.0,318,0.4356164383561643,1.9227072416640316,45078.39432176656,0.5461154033631969,-0.2935645008448191,0.2301083018492005,0.9994751231476438,1940071173.810037,603495.9297747901
ckb1qzdcr9un5ezx8tkh03s46m9jymh22jruelq8svzr5krj2nx69dhjvqgj8zvgw355fmpvj6qqyaxtary4w9d4cqzrqq9ktcjg,active,Human-like / Daytime,0.0,1.0,9,0.0123287671232876,0.0872585563264866,1113930.875,1.579533368252848,0.2246659707470167,0.4307423454153211,0.5451726266359415,2082216.92459272,1224554.78101641
ckb1qzdcr9un5ezx8tkh03s46m9jymh22jruelq8svzr5krj2nx69dhjvqgj99jj9hhu3m95gpncj0zqtt8trplsj44sqqe5d89y,active,Human-like / Daytime,0.0,1.0,19,0.0260273972602739,0.0460011968829929,1982557.111111111,2.815841117596719,0.4758691626920688,0.4769523402250494,0.6580643243705496,45169.99999588,47830.09897541001
ckb1qzdcr9un5ezx8tkh03s46m9jymh22jruelq8svzr5krj2nx69dhjvqgjn6kfkeu23q74kndpaxw42z77vgat6v86qq6z03rf,unused,Dormant / No Activity,,,0,0.0,0.94272672606009,91804.37796610167,1.4577450797755394,0.1862459551001702,0.894793197367051,0.9985767664697128,152900.0,219808.95830044
ckb1qzdcr9un5ezx8tkh03s46m9jymh22jruelq8svzr5krj2nx69dhjvqgjrdnzrv7tvcd9nrfr7lmqh0gatk7nxy9jqq2yluhf,active,Human-like / Daytime,0.0,1.0,13,0.0178082191780821,0.0401346296713902,2332150.583333333,2.93328601098461,0.4915193061438863,0.3377520767681922,0.5516155418595409,614222.01843461,331194.48445679
ckb1qzdcr9un5ezx8tkh03s46m9jymh22jruelq8svzr5krj2nx69dhjvqgjzzqkjvmsqjzrjqayk6ky4jgdwn07040tqqwzg6c7,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,8847.480152170003
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg92falqnnya92lpxwtsy25nuns2hsundmxq4f8huzwvn54tuyeewq32j0jwp27rjdhvcdctkl6,active,Human-like / Daytime,0.0,1.0,4,0.0054794520547945,4.0,10931.0,0.6835248743983664,-0.1879836350589894,0.4362085839710631,-0.0,23644.88058405,883.99993327
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg939y8pph07lrs6upe8j570llehe5rgjkqqky5suyxalmuwrts8y72nelllxlxsdz2cq2yp3v8,active,Human-like / Daytime,0.0,1.0,17,0.0232876712328767,0.0235891748621302,3891615.5625,0.8665716982751922,-0.0714830841205309,0.6765336080694513,0.8616513631967249,16293.37908087,4426.0
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg94uyxasd2sd0n8e7pl8qv43ps3x28wkpnqkhssmkp42p47vl8c8uupjkyxzyega6cxv63qjzm,active,Human-like / Daytime,0.0,1.0,3,0.0041095890410958,0.0086005298749293,15068839.0,0.576054200326913,-0.2689918910054933,0.3456871240434053,0.5645750340535796,6106.83301668,896.0
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg94vapl8vqp48yyrzf9kvvqd6ddjvnlzgqqk4n58uasqx5ussvfyke3sphf4kfj0ufqqg0acwp,active,Human-like / Daytime,0.0,1.0,10,0.0136986301369863,0.0183013341354853,5245519.222222222,1.2185624992120692,0.098515367175679,0.5335789211550196,0.6577149651308424,1111.9983266599995,2267.99987677
